editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
Anonymous_username_56,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,459,lower
Anonymous_username_68,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,460,lower
Antenor81,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,461,lower
Aram,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,462,lower
Barbaking,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,463,lower
Csisc,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,464,lower
Davidzdh,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,465,lower
Dispenser,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,466,lower
Domswaine,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,467,lower
Ejegg,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,468,lower
GualdimG,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,469,lower
H@r@ld,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,470,lower
Hercule,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,471,lower
Hkbulibdmss,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,472,lower
Holek,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,473,lower
Holger1959,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,474,lower
Hoo man,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,475,lower
JJBullet,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,476,lower
Jan.Kamenicek,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,477,lower
JotaCartas,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,478,lower
Korg,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,479,lower
Liangent,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,480,lower
Luciandrei,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,481,lower
Magog the Ogre,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,482,lower
Mcnabber091,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,483,lower
Molarus,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,484,lower
Monsieurbecker,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,485,lower
Notme1560,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,486,lower
OneMusicDream,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,487,lower
Pamputt,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,488,lower
Quiddity,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,489,lower
Qwiglydee,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,490,lower
Superm401,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,491,lower
Supernino,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,492,lower
ThomasPusch,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,493,lower
Tuga1143,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,494,lower
Venca24,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,495,lower
Wikisaurus,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,496,lower
William Avery,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,497,lower
YanikB,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,498,lower
by''':,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,499,lower
"}
}
LIMIT 100
}}

(2) Currently 549 items on",1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,500,lower
محمد شعیب,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,501,lower
