editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
39.113.207.102,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3657,lower
4.35.160.254,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3658,lower
46.204.242.65,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3659,lower
5.157.117.166,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3660,lower
5.170.106.115,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3661,lower
5.249.122.180,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3662,lower
5.81.163.209,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3663,lower
50.53.204.150,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3664,lower
578985s,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3665,lower
59.90.80.83,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3666,lower
59.99.98.112,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3667,lower
5ives,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3668,lower
60.240.3.78,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3669,lower
62.147.25.4,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3670,lower
62.147.27.172,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3671,lower
62.147.27.70,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3672,lower
62.194.178.109,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3673,lower
62.211.226.133,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3674,lower
62.228.126.211,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3675,lower
62.37.16.51,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3676,lower
62.61.46.162,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3677,lower
62.80.17.84,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3678,lower
62.82.58.130,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3679,lower
64.76.110.16,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3680,lower
67.229.56.106,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3681,lower
67wkii,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3682,lower
6AND5,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3683,lower
74.72.52.95,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3684,lower
77.2.207.220,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3685,lower
77.209.158.54,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3686,lower
77.21.171.242,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3687,lower
77.222.192.193,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3688,lower
77.227.159.165,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3689,lower
77.246.51.245,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3690,lower
77.253.91.197,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3691,lower
77.66.248.145,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3692,lower
77.70.30.216,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3693,lower
78.131.183.2,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3694,lower
78.131.27.6,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3695,lower
78.240.105.138,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3696,lower
78.53.201.211,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3697,lower
79.173.88.5,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3698,lower
79.18.127.3,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3699,lower
79.248.151.70,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3700,lower
79.26.151.98,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3701,lower
79.33.105.173,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3702,lower
79.33.152.43,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3703,lower
79.35.205.114,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3704,lower
79.49.143.17,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3705,lower
79.54.14.117,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3706,lower
79.9.55.240,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3707,lower
7nanda,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3708,lower
8.7.228.252,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3709,lower
80.114.178.7,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3710,lower
80.132.137.125,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3711,lower
80.132.174.118,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3712,lower
80.147.24.245,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3713,lower
80.149.113.234,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3714,lower
80.187.104.10,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3715,lower
80.98.167.25,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3716,lower
80686,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3717,lower
81.164.94.165,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3718,lower
81.167.20.100,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3719,lower
81.182.250.189,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3720,lower
81.241.181.18,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3721,lower
81.247.184.82,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3722,lower
81.56.68.137,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3723,lower
81.71.107.91,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3724,lower
82.132.220.189,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3725,lower
82.154.247.77,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3726,lower
82.225.234.108,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3727,lower
82.83.144.130,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3728,lower
82.95.112.83,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3729,lower
83.10.47.12,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3730,lower
83.103.84.5,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3731,lower
83.21.246.40,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3732,lower
83.245.226.31,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3733,lower
83.248.231.252,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3734,lower
83.27.87.236,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3735,lower
83.29.0.61,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3736,lower
83.70.217.140,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3737,lower
84.106.90.249,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3738,lower
84.146.197.69,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3739,lower
84.161.158.73,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3740,lower
84.161.160.174,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3741,lower
84.161.166.193,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3742,lower
84.161.175.23,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3743,lower
84.196.132.61,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3744,lower
84.199.68.107,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3745,lower
84.20.3.186,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3746,lower
84.213.221.27,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3747,lower
84.226.149.176,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3748,lower
84.227.188.118,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3749,lower
84.238.226.34,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3750,lower
84.253.209.19,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3751,lower
84.3.90.172,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3752,lower
84.41.34.154,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3753,lower
84.50.17.199,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3754,lower
85.0.115.6,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3755,lower
85.212.22.136,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3756,lower
85.216.24.69,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3757,lower
85.22.98.89,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3758,lower
85.26.232.167,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3759,lower
85.74.28.63,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3760,lower
86.111.100.188,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3761,lower
86.40.38.133,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3762,lower
86.42.172.93,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3763,lower
86.86.28.191,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3764,lower
87.13.43.158,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3765,lower
87.14.210.201,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3766,lower
87.149.17.145,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3767,lower
87.149.28.198,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3768,lower
87.169.10.225,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3769,lower
87.17.14.167,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3770,lower
87.21.179.42,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3771,lower
87.226.233.158,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3772,lower
87.231.106.131,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3773,lower
87.241.190.250,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3774,lower
88.117.12.155,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3775,lower
88.117.50.75,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3776,lower
88.17.57.106,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3777,lower
88.192.247.161,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3778,lower
88.207.244.35,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3779,lower
88.74.116.230,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3780,lower
89.139.47.87,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3781,lower
89.164.146.113,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3782,lower
89.164.255.66,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3783,lower
89.183.19.235,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3784,lower
89.217.100.117,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3785,lower
89.68.151.197,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3786,lower
89.72.136.250,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3787,lower
89.73.225.37,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3788,lower
89.74.108.19,1,0.5,0.5,0.0,0.0,2,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': 2}",0.0,0.0011261261261261261,1.617853226266512e-05,0.22511342153922576,3789,lower
